D (m),L (m),P (kPa),G (kg m-2s-1),Tin (C),Xe (-),CHF (kW m-2)
0.00759521,2.7346456705595794,14318.421509806947,5627.3463692438845,298.98160099865106,0.1691688291448987,1846.2904729283755
0.005959991,3.0687791883004967,16503.352577314196,4926.640271217972,308.2325598818037,0.3791615933246159,1358.4585684726403
0.007749522,5.962809969654712,2026.4299053244763,752.8285951896095,110.05872705612256,0.7822264843840184,485.18318951657176
0.007404562,6.250642069466952,2050.5392925048363,1197.8385679315454,107.80537457976702,0.5681408756235029,594.5501905601973
0.005899553,4.075472693163577,5857.568482733715,1511.918438772562,120.1731545522154,0.6729833288813455,955.2211711494156
0.007773245,6.079952085132626,4703.665820002985,1560.4601857432226,218.99697369946009,0.5820837839756281,593.5344583903358
0.005815655,4.127210769,5870.911355408252,3378.2285424033957,236.9423752,0.4283446948883351,1061.0591571537268
0.005760078,5.008379590976675,9708.962984,1550.5368600483532,163.3783429908577,0.4617697806553629,544.2666887521877
0.007392906,4.985241934426368,9870.948648865531,981.8825603087688,156.08829063814972,0.5764422007548414,641.072541
0.005875797,3.836427630330209,6919.109947037072,1409.9899888254745,205.0605013560912,0.6620828837460164,787.8695082466822
0.007568444,3.8001887675409023,9903.495299664048,1486.318892156826,259.59246591351354,0.4679470303562275,667.3114526956023
0.007364577,6.191550726421388,7375.621384722449,1010.1255857404842,250.6224662562656,0.7728499210719618,450.6490227003856
0.005705078,6.246797786504146,6863.698209,1524.4191631651436,270.9225179660514,0.6634816980739161,459.9962323
0.007627678,5.919686982021339,6659.795273185737,1964.9701743616752,73.32958868550546,0.4524293847653284,1084.1811860653888
0.007486766,6.124725352,6735.313843,2104.214255709624,195.67694104426883,0.4591901421122548,757.3052301605118
0.007748955,10.404683605411009,6707.468722794953,2064.8520883459214,146.8469090760814,0.5404634369454122,558.1620448698625
0.007602538,5.686138931568624,9856.1530136377,2011.8316449592835,223.63635636741373,0.3231947505730431,620.7844878
0.005979598,3.876747812954796,6725.974088069313,2124.823653,279.5310724591984,0.6874787674390817,314.5085930644097
0.006046886,4.278404886642071,9857.662648953028,3218.2802629266,93.28395575502056,0.2146484665200033,1571.3699231755209
0.005673738,4.938665573751575,6903.202781586595,3245.2367498613203,121.09114366461206,0.3728893228853844,1276.2074095574667
0.005971044,3.939643027533839,6914.225668915131,3357.375337040707,37.524251876781385,0.3222407199106947,1897.8519432183327
0.005946467,4.009574611771879,9896.094607440717,3330.558621064657,172.73833283410903,0.2998426196115019,1256.8108698002482
0.005944213,4.198556169808251,8291.077849977888,4952.746428982931,135.8312920355189,0.2549160462311151,2154.107605729341
0.00560956,5.159806441,6806.894232887224,3433.894200305655,141.12022316079089,0.3313763672257608,1199.1496567566649
0.007407567,3.712223051659315,9878.803193840016,3760.2877563934326,264.54012304078765,0.2716265552447909,1093.4385634306818
0.005431449,5.051917599319658,6961.256538940667,3512.8532061827536,241.2387573908686,0.4241811672883455,816.1855087884775
0.007436739,3.910139921338159,9477.92907587078,3172.246001972244,290.9532037201201,0.3541520682022658,701.2401528307017
0.006126618,4.721256276766234,9650.737926253423,4664.123466913522,280.12549176855566,0.3417630220543654,939.8083134218284
0.007605399,5.9806718486861925,10282.551023063666,498.8708106429602,282.4789681817049,0.8882015263165448,217.33297094190613
0.005688648,3.696365497270441,13602.280662274146,1548.5101547858858,103.48226640526562,0.2995283022837589,815.9803852644649
0.007394536,6.021299439401676,14217.480879099472,1515.744506383054,151.57811213759072,0.3115178156895193,647.7554856625173
0.006091222,5.121001460324655,12508.602931651834,1453.8465389060125,162.5483691652077,0.4279381799380133,568.9716577608648
0.005764103,4.125299305248289,12000.571317540163,1582.0464284383495,222.36834996863408,0.4253651320288469,589.2596744091254
0.007674525,5.936698636288121,10383.091634562232,1035.725831786972,225.57233716855555,0.5730427311905085,384.1393221323359
0.00582871,4.111368640799283,13324.925615607774,1488.8853683061957,299.1742362679093,0.3890081265076727,356.4527628224604
0.007516155,3.923391173090872,10275.09861389587,2001.1547200311943,158.48007948109503,0.3682458008921107,1210.6875023391958
0.007733987,3.9881352849208622,13437.669358174337,2031.4430717096127,278.6657600909556,0.2774718213446642,632.9239024
0.007714105,5.8386146026835055,13966.20302251309,2103.0821843330414,312.6948034438481,0.3422205458757529,354.3771894491272
0.005624225,4.176758029,13135.403787322904,5119.109619430959,94.19840185963348,0.089587265,2345.059388331146
0.005747321,5.176076303055005,13287.183024987193,3241.058341647618,117.5777737345088,0.1943918144601398,1199.289341751567
0.007714108,5.8301330223425865,13906.074684112344,4133.571544776728,149.66459666586903,0.1388444920725043,1429.8253798450523
0.005652108,4.293830438580887,13142.271567522845,5123.876874028234,138.72192956167734,0.1341038263067537,2027.411427681468
0.005956579,6.264213080099516,13707.54372549308,5280.9490016239615,188.69786820766112,0.2317249377207805,1172.650298148152
0.005949732,4.130365685,11877.612883524836,3050.4361135048057,255.41719809651204,0.3159540874493178,843.0672324646521
0.006034856,4.255612511958515,14029.2259,5057.355234813213,217.09401069464823,0.2000873451799367,1583.046391492571
0.00597421,3.932503986892688,13980.299025395252,5148.970697344476,305.5046107730568,0.3087374157226648,1034.9206660393186
0.005651654,6.049141929148989,11028.06699475364,4989.198206498925,299.8440833131158,0.3941776344230172,760.5852052698153
0.007713809,6.0771860124779415,16879.023381773062,510.07410723333896,293.6609336842268,0.5339920937285991,156.97418372847753
0.005788907,3.974131664636828,15054.04925240688,1461.294982157136,118.97740589610184,0.309088175,768.8120255010181
0.007407041,5.188916027185842,17437.421575904245,1534.1560255979514,151.6333725302785,0.2398299505481871,835.4068884825948
0.007127552,3.7090427204483953,14952.960774456216,976.9795754218552,198.03505450028456,0.3763198652920028,632.3124529615972
0.007716567,4.856211320646718,15631.081683337916,1556.744494541162,259.81739812386144,0.3174635076823029,492.6922885876765
0.007420937,3.945860937,18287.77450971193,1038.1834689823986,252.81764069965635,0.3772850510824506,479.02768119881233
0.005716672,3.787471773629429,19887.40838240003,1416.6534148211244,290.6102492837655,0.3816570704091511,398.96716368650925
0.007450719,6.064200169304972,18941.18709853532,1904.8765488122444,64.09819226473408,0.2162853293151624,1020.7010994472228
0.007597779,6.194966138278932,16676.50438897744,2052.8600959276173,171.00219132531797,0.3338918518096911,787.2217706417937
0.007688149,6.097834379859005,15010.81684546169,1615.6887416364816,270.03116565209905,0.3898224265071929,415.12884607528713
0.005950469,4.078115881453533,17587.529010405393,4779.151316440172,133.56976841624433,0.1365633006102892,2190.680121026821
0.005928245,5.689993751887647,15350.88179823325,3421.711663798756,202.2497142460776,0.2953854009701363,858.2537457119221
0.005581011,4.970557902,19787.49011523689,5029.346232697452,167.88018326838912,0.1858984787308461,1682.7589466893578
0.007472574,3.788439507411708,17598.108488088223,5881.506825513857,257.09475426594605,0.1057922050603172,2098.4445168085085
0.007319762,3.8873759794228655,18419.197189000733,2804.5225272402745,238.1186578965149,0.2075935826296485,1182.233319130258
0.005607877,3.924793933049204,15090.574239362511,5124.454069,222.14758484626657,0.211502844836326,1602.4358801120222
0.00704109,3.7738504141684768,17528.283320674414,6593.867063492821,272.62214299922647,0.1548427365505564,2077.9450201281293
0.006766273,3.702318887375431,17063.416611509325,3665.98925,280.9801682,0.2477923458420432,1108.5141589021327
0.00599397,3.995966492235554,15904.046547344831,3266.594593247431,338.6919150507814,0.4064741047830982,520.0846095892177
0.005925472,4.123634014483821,17776.43885970454,4974.042651690024,339.8562163127996,0.4121128603958597,864.0340829625696
0.008030222,1.01519909364727,601.6761903293727,103.89889385591032,76.08742784809364,0.7633331114594538,402.2221891
0.0079634,0.4914999411055784,406.0985892818512,199.73048277107335,58.0864525,0.5576974073456511,1248.2413838434386
0.007920001,0.9643230260476862,5261.259823,506.5457737978091,59.53415249638438,0.7573747301485807,2140.6536546492475
0.00816438,1.001239805,3090.613005447873,601.2970964248263,57.02267583633025,0.7567018857127765,2423.1652239345594
0.00815182,0.7605439434103037,2739.867384525598,960.0102694239848,189.69886597657677,0.6647612030447662,3228.777821331698
0.007971046,0.395801376,963.7439275713144,1482.616371897226,25.768729480377647,0.073204499,5792.825297075145
0.007947025,0.9504194503015514,6519.968457000652,1036.211760255867,110.85206607021928,0.3962718551420613,2887.6424782893228
0.007944946,0.7889695962894115,2804.9563182745856,1010.3505044671324,121.65254210087032,0.5449813111415514,3760.711925696267
0.00815373,0.7828800299187546,2930.022105768112,1542.4427321000835,130.6460525608717,0.3586680286130546,4197.820453385941
0.00784239,0.9593337441650762,1939.5682854365268,995.0502929109596,174.64799217538825,0.6014180039306759,2562.132687554665
0.007897705,0.2538010194591436,6420.9906447941285,2139.804056373478,116.97498199805506,-0.136079421,8234.468984892601
0.007990793,0.5993941879928357,6544.116987,2028.4987427538367,184.8738973727215,0.1086208527416098,4504.948806256979
0.007853215,0.7370374763694502,2901.088216,2607.9536114969874,206.5857475511509,0.2578238857574813,4312.165144247719
0.008065883,0.7757195948171454,4717.180052,1654.0132191723503,207.9072955057084,0.3798556222087031,3655.767026842336
0.007815201,0.7496708700565525,4832.950238361294,2245.153769281435,241.6276213468411,0.2733510917370766,3331.208750377306
0.00778735,0.2385954510836854,520.7580450177115,4141.793579613367,74.46712391811423,-0.044058371,7508.532805942692
0.008224115,0.7917756377980604,5238.9286150929765,3108.3213829052106,197.74220366999805,0.1037505975500401,4166.575486484207
0.007878997,0.9975543198069506,3039.3743258744994,3973.0648328848247,184.7768436881036,0.1691731527566642,3833.737330328601
0.008018098,0.7914423550174452,5146.360061778579,5115.635698180081,230.9712816411212,0.072523349,3631.551492176372
0.008120873,0.7807725715202757,4875.430995628063,3220.0649091363707,245.6719418187865,0.2040094887436481,3706.8089431906815
0.008037217,0.2588290659056269,8271.388449538033,959.1664686616216,115.43758629405264,-0.011710659,6087.982555200302
0.008036867,0.9475440408028546,7377.824471733047,840.1957500494016,75.85924249146377,0.5200019805147282,2875.6967040891063
0.008065179,1.005582790626278,7376.102679176324,497.51396330344073,62.28778215339957,0.7638843088456312,1970.352229719257
0.007863125,0.9549804860334232,9819.977571579711,971.0377823052736,144.01242893336396,0.290204907739118,2397.159809578943
0.008238633,0.9909827989677364,9308.550591996896,488.0775422187689,208.22575728168843,0.6387064536590579,1389.7778728662493
0.007870459,0.9919969614633,9554.168839729242,499.8369929444754,150.80886906646427,0.650352034,1481.7686820389608
0.007868362,0.9761050105103036,9838.690994754674,498.58646721191656,264.75750989485965,0.6914679521693337,1261.8638261616975
0.00815459,0.7819185382434986,9284.801134028548,1577.1943845338883,90.79527953142238,0.013064996,4447.170549298636
0.008002847,0.7667553242005987,8024.256824099829,1045.140459359313,114.0183026290484,0.2791846924555349,2834.071560811757
0.008169688,0.8287822823568058,7612.6367957266575,1586.6609893222308,180.45519126336995,0.1801522247993379,3249.520985813549
0.007895297,0.814840367,9485.854898299764,993.1862642166772,264.8024472072127,0.406488574562544,2040.9351094823587
0.007905596,0.7523836427486207,7801.177059390058,1001.3877758073746,214.6591109730938,0.4145463422858055,2544.0217764436684
0.007917042,0.2428853357409327,6875.044855551557,1958.0673130879477,123.99727357417729,-0.135217112,8135.218857361894
0.007821259,0.9884423033204212,6979.358272798718,2054.4734268502093,115.65912390869424,0.1639824274123179,3977.5284323242927
0.008037291,1.0093392602032865,7209.851227687818,2066.356881723227,145.04480394916726,0.1573206155657227,3401.275233
0.007835552,0.9178257938158758,7104.108738557905,2094.511858227982,151.7000063439819,0.1647353205021418,3342.653747135307
0.008039658,1.0133377598521938,9937.677711158158,1954.8129601627647,212.81101501757163,0.1042842299115356,2266.605080567562
0.007953811,0.9985716042647378,9867.294417,2068.1873344594906,218.04244230539447,0.1548736922115695,2465.8705145851786
0.007972105,0.7850242884861902,8221.646802555893,1655.538092834078,233.7500632315015,0.2446107859263824,2794.4096874646943
0.008077972,1.0116881357227596,9147.196223373074,1941.618868346693,266.7344320254882,0.2077722640145244,2176.3462778237986
0.008188613,0.5004621070249693,8202.384958956744,2741.9966047862404,97.43231203610884,-0.208991437,6173.055464146766
0.007788761,0.9735996405492772,9889.219944831097,3971.124965681983,178.10649706033166,-0.021925964,4425.806838842443
0.007794491,0.7526941234479082,7896.647514310941,3246.0180088465763,214.2248513498532,0.051168024,3764.839132316888
0.008119783,0.7498931812900531,12684.827444739016,964.8835240747142,204.8658687129152,0.147594935346728,1892.4105963094728
0.00812937,0.990339640881478,13800.871070122665,492.15692568846913,183.67058118955225,0.4236109749510526,1220.351600327264
0.008045522,0.9259052128239132,14021.20319381544,504.7533740704156,274.0741995670762,0.4843026183206405,893.0219102514959
0.008144972,0.9876991176538328,13700.822302343362,502.3696067548183,297.8392143735232,0.5798598962093625,866.4135532020736
0.007907082,0.9567705509642525,10092.179638993435,1033.8305888354928,84.57269096918016,0.1801369034797494,2419.696669941271
0.008067369,0.961784880245974,13736.052497954726,1011.5849949399516,162.5222648819705,0.098055967,1925.7032322904656
0.008105855,0.2665151044349471,13573.432512788397,1508.943869693113,196.5039874850393,-0.264015657,5131.608300482552
0.007990802,0.809404754,10125.391708475554,1012.4435338623772,151.64668082075295,0.2204369025871899,2431.703541
0.0077968,0.2568930736224082,13600.522997611952,1516.0647412109245,221.44673939498915,-0.188151799,4916.080305300621
0.008063965,0.7739403632664402,14011.211549869528,1580.497548192994,270.0503294714781,0.052919202,1766.7591704794731
0.00789186,1.012014442,13683.59255464366,1057.5372979489134,282.30053958054424,0.3109712922816161,1275.6012381640553
0.007802093,0.7864724579129616,13207.271348940743,982.101128241648,290.6604453685729,0.2165308358356964,1497.4544267587053
0.00779975,0.7745108507069111,10002.34835496709,1625.2750388100408,115.56112569832916,0.069197935,4034.9804454272057
0.008055732,1.0229379879290674,13081.30693,1985.340977681621,151.6030720298688,-0.12718498,3271.4346639881423
0.007889982,1.0200725563080255,10360.066272032513,1954.7421120435715,238.11008940961952,0.1315926912965997,1961.1073328376465
0.007849388,0.9805475557312356,13784.652794620915,1974.8407791892016,212.50034309405547,0.0517820928143765,2961.4008676202266
0.008022803,0.9431549689725336,10931.18474615764,2015.6140383623076,310.30753160764186,0.2782651428786115,1855.864758290261
0.007819648,0.9567039761864262,9997.818433761136,4209.317333769173,129.44671524433195,-0.081497659,6023.031654715515
0.008212156,0.8176586349892713,13956.697854744958,3987.5701329371273,268.3511947105191,-0.044067076,3790.0280059726974
0.008177798,0.9846035930058524,17528.95634482746,485.0847593808723,125.87800546860016,0.180956988416203,1361.920647563452
0.007997577,0.9793793669692512,18231.515857965653,464.4367194004034,158.24801124434217,0.1424123682804542,1120.0302029456254
0.008151373,1.0104466155441152,17320.280604254996,497.8719225771301,192.54943691990832,0.2121809163750015,1066.5075854270558
0.007921368,0.7727385963384048,15038.77361049468,967.5234096859735,257.30847895751043,0.1116921512829983,1529.9297557702012
0.008059906,0.9267788795567476,17552.41897352958,496.9124021011798,295.24842943141766,0.416081067,706.7599108740686
0.008044231,0.2463680623605187,14689.731607876967,1503.252433348808,181.0264480529352,-0.378592707,5306.724573429101
0.008005755,0.7624353323657439,14567.898709661156,1016.0665558487128,230.7800970057305,0.071987053,1674.248305993981
0.007927863,0.9767247666816604,17766.12406950342,1008.066273754413,275.8554681841077,0.091603887,1106.0438902760486
0.00821764,0.7460270669630586,14406.866900828403,1586.2174373490273,313.40387782178044,0.1078493510771499,1543.5629979264493
0.007900596,0.7829942911165367,14660.429631671435,993.3709120140032,316.9440445616154,0.2188631994985037,1082.4934621288526
0.00802419,0.991226237,18199.17563683954,2028.1465761344748,95.09779681193012,-0.360911541,4116.718721767857
0.00810009,0.9615816356391668,17197.844639734467,2068.2968866933747,235.7482029757644,-0.176952764,2172.567963
0.008180173,0.9909134426860302,14284.458505360422,1959.569921090132,288.6441494067687,0.1129259056261712,1848.402663597572
0.007941582,0.9934226240490688,14264.62156571712,2053.0363494340204,315.5006398,0.167557505994747,1443.3093181621748
0.007803881,0.9821301611786952,14296.13105057706,3743.719094322557,127.65243364266334,-0.196019524,6815.339823459632
0.008140168,0.7496200113284425,17519.838772406496,3122.595610151947,259.7410258271628,-0.136185892,3329.025345467988
0.007983721,1.0225416137011536,16766.049903646235,4065.203223085592,276.3647993607012,-0.055941488,3439.399833
0.008034394,1.1814274087272356,300.4216137716498,93.78634944498718,98.70765979636812,0.8316393781503875,310.3153122242437
0.008233991,1.0269927313530751,1007.5206371895458,277.7783209313873,91.57400108459512,0.7430533540894285,1055.2084962654571
0.007831421,1.946893361,1406.3072922925874,386.96829807320046,127.53640490143842,0.8770994,735.0460841954288
0.007923195,1.997918906756793,2024.1231483719523,1315.887979589933,109.43127041992771,0.5971272097334925,1939.468813282154
0.008211216,1.8852620758058307,2969.116036319537,1540.440314595659,204.8774997706141,0.5583204673426334,1808.8610413917504
0.007987288,2.017951007648828,4962.381858918406,1245.2236371698257,251.6251192114836,0.6419458168737998,1382.377641612085
0.008079449,1.9221676109286223,4749.218660938733,1475.5590075461091,235.70405193669455,0.5453798,1738.1558661741617
0.007946136,1.6282071693828732,6107.216557863959,2262.9845806899634,175.8669647463899,0.2863859216270707,2483.2899456926616
0.007920421,1.9361467995909591,5878.2633757540725,1902.4870680933216,173.64249637391842,0.4355943730904267,2261.2305623661164
0.007985359,1.827012985349575,2933.280124595145,2070.1394040118894,128.2845516297602,0.4215958446167352,2432.414512378125
0.007975169,1.9410663747604875,2943.695220245807,1709.2945176252542,192.3434314440866,0.5588336934246431,1934.9568040782624
0.007827786,1.5697889073906532,3048.879105527046,1610.4078659475697,156.11178479285164,0.5321535176989354,2540.163468922494
0.007993163,1.3699484638228443,2987.0010121145515,3715.0387059579466,176.88782410239986,0.2132184468307091,3535.972408
0.008096652,1.599448260978123,5071.17795,4760.137454977093,220.21396667972036,0.1963155151290034,3128.556181318065
0.007856765,1.035753310301325,6796.120475113339,490.14746796958354,73.70594224124555,0.781323299,1956.988530593589
0.007787118,1.0523230955339793,9747.087415995253,966.021341290452,261.9173815647684,0.451663652,1804.4186038993864
0.007998087,1.0443983241667008,6875.922398,954.6782445,268.01130103012645,0.6727027534675772,2179.985884582964
0.007976946,1.6241307736680557,9593.266131,999.9492956303762,209.3610549909302,0.4670469104147907,1586.8320523935613
0.008226672,2.0267238063268573,7620.662031837335,1039.927617881404,200.13589698430232,0.6543687812867554,1336.786275306685
0.007992918,1.6389278193156929,7884.621051,1035.145877567167,205.8443740467288,0.6151877178733585,1736.01388115663
0.008005462,1.027196324713299,6874.869471527363,1062.796069648246,176.67235286489156,0.5503605840222269,2669.8278806849025
0.007929728,1.5550356189427814,8141.442620584886,1017.7474625535756,253.30260670892665,0.6407033111724827,1409.760900259861
0.00783055,1.0543872166197623,9533.472919118103,1985.808004874233,94.36760720966252,-0.016312302,3976.393452071995
0.008256836,1.568750848689369,9540.728853,2682.8111439562285,204.41744917992256,0.1195288475135937,2266.1322651635446
0.008251346,1.6106678958969434,7846.334892571046,2451.592110441768,152.8986421,0.1049908095832324,2661.528748795145
0.007943691,1.6018354237580814,7508.856722,2665.816094505853,178.94008491739848,0.1736584306296748,2539.365878698738
0.007876672,1.5201110431190306,7835.239072592168,1646.8754856536746,169.00977855310603,0.3644285809721271,2185.6689348878444
0.007970319,1.0433089601040644,9440.210021013614,2017.0360303812029,220.35034941752903,0.1417998288771528,2579.7521153415096
0.008144564,1.5579078378560896,7691.865206041244,1664.9563569570491,232.21827439643545,0.4266742814076027,1875.4802693715787
0.007781257,1.644269626785252,9553.634111,2244.8164632373746,278.77916232806484,0.2923178066035118,1544.9219174015138
0.008254666,1.59114520202689,8251.161486657711,1687.0699610795605,282.0738041372449,0.494544682,1471.0795534404697
0.008080439,1.5529094999507032,7490.282850634045,3159.0680645792645,196.92820584582947,0.1235465716577916,2525.2022289466627
0.008000468,1.7330301658463716,9563.279504987597,4669.117524748601,242.90823239979525,0.1041308263404609,2123.1233088432714
0.007948041,1.0441512669508568,6896.570257823631,3904.640897902504,239.9185977178853,0.098731832,2909.090236443448
0.00813141,1.5458391357994827,8147.563437042578,2823.2593349924377,234.80576532672305,0.2373711837299049,2139.444261822575
0.007901736,1.6735338187850677,9566.106222,4580.586013428361,269.7933362233125,0.1008175069604928,2218.970004475248
0.007977225,1.989014552923323,9671.581441674143,3878.109056433232,319.9689461422196,0.2219972492712452,1381.5835104872483
0.008125862,1.9810350223326216,9902.50987444558,3349.149640458803,266.61154905603064,0.1806961897373394,1668.896470553019
0.007938064,1.0782914597228797,12061.476500109102,964.340257039176,206.99448395930943,0.2975259333373665,1713.98344670683
0.007792621,1.0372530707687395,10005.83217121249,531.2347345931441,208.429321366044,0.6535041033624688,1369.4429936390434
0.007827715,1.0238759143702367,10002.586427854085,505.3573649457861,130.94332363985816,0.6316230040230594,1700.4039494049011
0.007965885,1.5859521726741117,13143.767486711373,1022.064784,211.7897330400733,0.3411933802856873,1216.6343377139608
0.008240947,1.9178321735206365,10550.506660667796,985.6605266,209.5543919003988,0.5322269956578394,1202.257310242735
0.008076568,1.9601938305668307,13735.465812102642,1480.886116328854,240.72063462982524,0.1931441879815333,1050.0167050991145
0.008089436,1.5778418262871226,10253.564491980253,1014.355382080302,216.60153503637704,0.4900263846313082,1426.0178672489906
0.007951248,1.9461476337840733,13077.674408350049,1001.7973476146332,272.4136347724741,0.3818320318845745,846.7713515414107
0.007888331,1.941301523,10328.753145618606,1015.5705697011264,291.3665724734466,0.5765183162953159,806.8288105845904
0.00796738,2.0043918194601016,11706.994273551974,2075.645454726077,136.85541687726064,0.113070393089375,2021.845137440578
0.008028952,1.0313207538832714,9981.823253096944,1971.9112230715104,148.76438381602378,0.074610505,3171.3866390923217
0.007953495,1.8662254655532875,10015.272113488752,1970.625875633087,167.02389144828845,0.1999926412340799,1771.1817271636776
0.00784166,1.6163394453838495,12798.15159794557,2668.299258920365,219.5762566090815,0.088560486,2104.028774125177
0.008125737,1.705667598140122,10187.549937766804,1907.957702435432,265.7090074467756,0.3152469933823499,1459.9651131625828
0.007947638,1.8654850439294648,10081.759979523113,2452.182861754557,293.9291296723777,0.3024043273724324,1236.5063645834782
0.008096006,1.032260302058707,12106.030249091802,2016.798455128781,304.8098847849251,0.238662659463364,1438.3333069770492
0.007875688,1.6710930239431132,10419.96575054641,2099.586541,269.5177444425234,0.336653812,1530.403516867207
0.008158117,1.5592197443152611,12912.531747915584,2843.160812,205.0073172726133,0.057791286,2467.4072702408616
0.007969141,1.6555340583310674,10096.10421697542,3453.8510070352195,256.9518421,0.1506157466767874,1925.3148861493305
0.007856723,1.7066461759241385,10351.589427237752,7615.491693013704,237.06907228888252,0.046386154,3934.062612290736
0.008015926,1.6488023174836497,11470.360651859752,4095.064145088504,291.8773842,0.1480951445765001,1421.9006557188716
0.00805459,1.6315664237267025,13991.099893558498,5000.545525354434,314.59375039157766,0.1361194732583915,2048.0701751388697
0.007956263,1.6503035067965437,13500.104910347096,3404.2105499950194,321.24958318234746,0.1836660236846642,1291.8999661015291
0.008090318,2.036385484,12938.423128705992,5046.629147746865,345.3878051106329,0.1925588849709784,1491.758766187501
0.008044465,1.0281980230458034,16987.490057152467,477.9662502992501,204.7005602465853,0.2120357975360103,1075.4415727934472
0.008209758,1.5736944884905408,17797.170052761634,488.4609017136885,154.31604224383827,0.3222669671348394,834.0448753307987
0.00798117,1.991508454797983,17398.066312399405,960.5883906448352,214.54508073959485,0.1861397642875238,901.942366257422
0.007785701,2.012285532944107,18055.532548984986,1422.5274775846403,98.89105409654816,-0.053454598,1814.1238230752288
0.007814775,1.0378027637735463,17669.776578572924,1026.2125857490016,180.7593395818379,-0.077073717,1700.4455567038594
0.007873934,1.0350165319991311,14384.28139,1027.4434534723462,201.5506578436446,0.1831102095777916,1919.8964287945028
0.008204724,1.5569005543883458,16689.103755602722,981.5716137,242.15712767225625,0.1378790036093123,972.1531413223976
0.008245505,1.9512186288698707,15638.420782476216,1006.8086544317406,242.2748077505697,0.3170836449195401,822.0167346650416
0.008138497,1.560436562317375,14863.675330156748,1571.9905914820392,301.8520876,0.2080239037340916,1005.0174914561502
0.008037887,1.972539380420694,18217.34650506979,1937.2818223113568,138.15689738010653,-0.048632218,2164.160497125507
0.007987712,1.526651109171944,15176.480141711658,2613.958534295194,186.72575486486815,-0.005043974,2830.441647416452
0.007811763,1.60242816,14596.582177000662,1677.326744897599,234.01606063790064,0.1231751330442902,1494.5422788224666
0.007928443,1.537403729142893,14669.922684123292,2608.0850895542094,219.73627356475936,0.0282124730218191,2308.881837991643
0.008204809,1.6280761431855395,17218.94928769039,2190.482241074281,288.58011098276626,0.085204144,1477.1790276250736
0.007963665,1.4685659998803116,14798.969236926572,1617.7920243492931,332.1549683842422,0.2559350289760037,720.5611490788319
0.00817444,1.521501307113283,14496.403243345574,3178.611573523729,197.48525186644508,-0.015337385,2781.076770553413
0.008050971,1.6114860027991071,14779.128418891069,4131.442483417171,266.13013898705674,0.063741655,2463.5642380845684
0.007890287,1.544176539759029,15077.750255268653,3089.0989012849577,313.2690409250295,0.1502981223125291,1427.6759581436672
0.007900933,1.9665018947632384,17067.46833364149,3378.9720981235537,266.3213130702198,0.0425767938113513,2173.985980110882
0.008260972,1.7223105265553111,17736.09561584695,4718.943297326702,296.4637335152096,0.094676849,2497.0917545176626
0.00798215,1.6490922657016314,17587.83124596739,3609.200972774048,345.81163322415966,0.2524432275695309,1290.1474988111777
0.007787436,1.6611765076872331,16971.450529865957,3725.388361651874,337.7698863522151,0.2123806560605071,1745.6579107535215
0.007957898,2.1060632789397387,2587.312971242755,280.2190570040602,95.11332217,0.9813962079768483,618.1154926889826
0.008126564,2.14779635966836,1331.571853334979,676.6238209130228,116.07380396493892,0.7311870975041959,971.0435776974836
0.008062681,2.9042653686449875,1566.0302967763755,251.81986590856587,127.9993584200759,0.952685368672608,364.10775182182834
0.008059735,2.480545925169361,2902.158914718227,939.3678585980336,184.52708499947016,0.6840070631971834,1137.1212587190544
0.007890268,3.417849994778529,2981.2502671603534,1044.514768271326,83.73191315465051,0.675536734,1123.8475310486672
0.0080398,2.0909248289208926,2058.4452833763626,1453.8117845684633,108.55881872133776,0.5367703465085288,2081.5811387574063
0.007832267,3.167616662174322,1077.3501994800497,1330.7990896512792,127.78098912116177,0.4138143616281413,899.4985589712946
0.007911078,2.404160803455848,2941.377537054355,1016.7976320614632,149.61161298480212,0.7141301275954199,1269.1547033197849
0.007958659,3.052446382485648,5084.680100653292,1553.5065998212508,245.25354855425743,0.5555178634142274,1072.9244854485812
0.007842488,2.125175846048485,5651.574015425978,2091.708189564584,207.77752605858865,0.4672057853501448,1981.8469822276709
0.008043551,3.352473639512337,2943.490049668588,2013.8264785266429,222.00485281288584,0.4480798098789488,1005.1799327472668
0.007854822,3.5522677724888667,4063.473317978361,2030.383921804268,229.15867397089727,0.5295218728627231,1009.4475749522582
0.008005364,3.3964008020889684,3065.5881925247645,2995.6110913341195,156.88523890024723,0.3959415125705705,1661.4117783924794
0.007797214,2.865088563558744,9782.970085856225,505.67010864929904,140.27004325807562,0.9256390534268412,664.8128846781756
0.008072904,2.042486520601316,7211.194497221901,733.6822255812298,264.7085735013515,0.8154606428903557,1046.712171741405
0.008108207,2.7357419150599696,9423.631107628811,942.7879797036752,281.41275236407165,0.5559824754751861,610.1405329987846
0.008114955,3.010280938005212,6825.664396388591,997.1091614323532,82.80299714528317,0.6526909150744555,1231.028891861259
0.007864178,2.0537510528061684,9826.895121757403,981.8637992,156.91581566968256,0.512540088,1413.0144012503984
0.007785432,2.0879501587161777,8096.964898464674,1461.5539597557054,177.81434698772438,0.4526986319391534,1701.2804364241665
0.007855315,3.005372269252176,6791.565750938308,1083.8566418316932,129.9840728410694,0.734021885,1281.366216295975
0.007990076,2.949844682,9889.485842259646,1033.675416670154,229.6120286063983,0.5418709988048248,777.0544727583795
